id,name,review_count,rating,price,price_point,display_phone,url,image_url,address1,address2,address3,city,state,zip,country,latitude,longitude
3EDRLmmA7NEyBAQ86uDzfA,Starbucks,68,3.0,$$,2,(212) 353-1214,https://www.yelp.com/biz/starbucks-new-york-152?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/JNWep_IPL7mtG09HYMmDVg/o.jpg,240 Park Ave S,,,New York,NY,10003,US,40.73809787,-73.98832009
lNY8FMxryObIJDo-06OVlg,Starbucks,167,2.5,$$,2,(212) 982-8426,https://www.yelp.com/biz/starbucks-new-york-168?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/enCVVKafLrCL9UCQOvrEfw/o.jpg,405-409 Union Ave,,,Brooklyn,NY,11211,US,40.71269245,-73.95165501
CuSd-eVYOuEfx33KLlS5dQ,Starbucks,22,4.5,$$,2,(347) 909-1507,https://www.yelp.com/biz/starbucks-brooklyn-59?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/2x1eKUqAOnNVpTYOddRHAg/o.jpg,400 E 23rd St,,,New York,NY,10010,US,40.7364959,-73.978369
Sp4340c-mw7VgD8wWasvVw,Starbucks,93,3.0,$$,2,(201) 547-8375,https://www.yelp.com/biz/starbucks-jersey-city-3?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/JxOm5tB9onKnpOiMKWGY_g/o.jpg,304 Park Ave S,,,New York,NY,10010,US,40.74015237,-73.98681292
Yjw3X1AElQmHhxwYHmgKzA,Starbucks,70,2.5,$$,2,(212) 242-5981,https://www.yelp.com/biz/starbucks-new-york-307?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/sWbTQ-ViFSydYW_fM55B0Q/o.jpg,678 Hudson St,678 Hudson St,,New York,NY,10014,US,40.740409,-74.004978
bCNUrWXHB96NFcCgODGd9Q,Starbucks,50,3.0,$$,2,(212) 375-1415,https://www.yelp.com/biz/starbucks-new-york-446?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/bRX90omxtLT5jiG5eoirpQ/o.jpg,50 Lexington Ave,,,New York,NY,10010,US,40.740633,-73.984237
csbxFFvKpNoXXXarxv7Wsg,Starbucks,105,2.5,$$,2,(718) 384-6936,https://www.yelp.com/biz/starbucks-brooklyn-68?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/fqOTVmbLa568pNpFp2mwsQ/o.jpg,476 4th Ave,,,Brooklyn,NY,11215,US,40.66954366,-73.98980207
TF18eL-pz9xNCIR0Oz2SQA,Starbucks,42,3.0,$$,2,(212) 366-4672,https://www.yelp.com/biz/starbucks-new-york-222?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/HnRQsdxim6yq-gcIj-YD1w/o.jpg,14 W 23rd St,,,New York,NY,10010,US,40.74165139,-73.990294
ueW1VAYAN95SfmxDwt4K3w,Starbucks,63,2.5,$$,2,(212) 475-9025,https://www.yelp.com/biz/starbucks-new-york-445?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/O594XiI9I5YsMqPMPYdFZg/o.jpg,750 6th Ave,,,New York,NY,10010,US,40.74183337,-73.99326431
-2kUyfQrEBxYXfNKfDwAJQ,Starbucks,109,3.0,$$,2,(718) 369-3098,https://www.yelp.com/biz/starbucks-brooklyn-3?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/hlpn0z7859Qbj19vD-M0Fg/o.jpg,66 Nassau Ave,,,Brooklyn,NY,11222,US,40.723415,-73.95143391
doYomiwqLdNoP18iDrnLFg,Starbucks,23,4.0,,0,(646) 634-9309,https://www.yelp.com/biz/starbucks-new-york-596?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/MXZ6awJ_BsQR9cWFzHrSaw/o.jpg,393 3rd Ave,,,New York,NY,10016,US,40.741764,-73.980784
YedZkKHs52mU1UrcMPP_Sg,Starbucks,66,2.5,$$,2,(212) 254-2794,https://www.yelp.com/biz/starbucks-new-york-379?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/lV6HyYjYecFWFgIZvkC3hg/o.jpg,177 Eighth Ave,,,New York,NY,10011,US,40.7430196645682,-74.0003835105504
as27Zd4Rtv8yXPekqxrgIA,Starbucks,34,3.0,$$,2,(929) 214-9558,https://www.yelp.com/biz/starbucks-brooklyn-55?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/0vNJxT-mbu7RNrTxtTVdUg/o.jpg,124 8th Ave,,,New York,NY,10011,US,40.74308461471521,-74.00039756122115
gjWupETW3QAzdCNaE9q_mQ,Starbucks,85,3.5,$$,2,(212) 367-2050,https://www.yelp.com/biz/starbucks-new-york-121?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/sLrxna4Tv5aJjceysYnr9g/o.jpg,1140 Broadway,,,New York,NY,10010,US,40.7439141,-73.9887462
z6VEgG6Ow0wdvHzaZou8EA,Starbucks,19,3.5,,0,(718) 383-3750,https://www.yelp.com/biz/starbucks-brooklyn-60?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/7hqqnCg6Fv950F32zi34wQ/o.jpg,424 Park Ave S,,,New York,NY,10016,US,40.744169,-73.983712
uu1HQwjmDr_SmB-05J2EfQ,Starbucks,82,3.5,$$,2,(212) 481-4690,https://www.yelp.com/biz/starbucks-new-york-256?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/K747RC9t2bFPaCs18qUiFQ/o.jpg,776 Avenue Of The Americas,The Capitol At Chelsea,,New York,NY,10001,US,40.74506872,-73.99095278
Xh9s9vtU14P0n3xfGjSVfQ,Starbucks,41,3.0,$,1,(212) 414-8786,https://www.yelp.com/biz/starbucks-new-york-554?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/bnVIR7rzYCfmNgafHIQt5A/o.jpg,444 9th St,,,Brooklyn,NY,11215,US,40.66682928,-73.98187487
i6VGmpA_5BF20eb_tdu_qA,Starbucks,64,2.5,$$,2,(212) 462-2020,https://www.yelp.com/biz/starbucks-new-york-362?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/ZElzwICjhyoqulewOa3UIA/o.jpg,261 5th Ave,,,New York,NY,10016,US,40.745007,-73.98681
fXOXQQWIbfd01j4YGlUVyg,Starbucks,124,3.0,$$,2,(201) 332-2385,https://www.yelp.com/biz/starbucks-jersey-city-8?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/5CTOj6V00tG5h19_dSpKoQ/o.jpg,585 2nd Ave,,,New York,NY,10016,US,40.743799,-73.976832
7N9-NBlUEVll97PrSFYv-Q,Starbucks,64,3.0,$$,2,(212) 213-6519,https://www.yelp.com/biz/starbucks-new-york-181?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/Q6RnimxlF3tCCd5-i1FCDA/o.jpg,774 Broadway,,,Brooklyn,NY,11206,US,40.7000364,-73.941105
bvOlb-9UI6PakoiJpstX_g,Starbucks,71,2.0,$$,2,(201) 792-3109,https://www.yelp.com/biz/starbucks-jersey-city-5?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/YAb9XlRzYW75WSBEFiPcng/o.jpg,475 Park Ave S,,,New York,NY,10016,US,40.74548541,-73.9821856
7XU6Ie4gTzp_nmvXtX6xfw,Starbucks,88,3.5,$$,2,(718) 609-0467,https://www.yelp.com/biz/starbucks-brooklyn?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/5kPebUifgaXldmSFpGBy5A/o.jpg,591 1st Ave,,,New York,NY,10016,US,40.74369257,-73.97390831
zwvFJHtRw5L0a_OVn7cd0Q,Starbucks,46,2.5,$$,2,(929) 214-8871,https://www.yelp.com/biz/starbucks-brooklyn-49?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/Wl8WeJFUmGCJlz6CTJ6P1A/o.jpg,315 Seventh Ave,,,New York,NY,10001,US,40.7469616,-73.993224
gPKHZpX6sfTslBQfDgvCVg,Starbucks,43,3.0,$$,2,(212) 779-1557,https://www.yelp.com/biz/starbucks-new-york-119?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/i5dWlQXbdMJZXzhvFZ69Jw/o.jpg,3 Park Ave,,,New York,NY,10016,US,40.74676262,-73.98111412
D71sZqtfYHHU4-4wygHyHQ,Starbucks,60,2.0,$$,2,(646) 638-1571,https://www.yelp.com/biz/starbucks-new-york-496?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/r35-u-xNgA51Tgv4UBvftg/o.jpg,875 6th Ave,,,New York,NY,10001,US,40.74814382,-73.98927682
8iWto1WAB0eO91Kp-CYu1g,Starbucks,92,3.0,$,1,(212) 684-1299,https://www.yelp.com/biz/starbucks-new-york-149?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/H3mJfN_sByedKXwqYdf8tA/o.jpg,350 5th Ave,,,New York,NY,10001,US,40.74825899586054,-73.9851133451169
rPu3L6Jgm5w2FekzOBgW9w,Starbucks,40,3.0,$$,2,(917) 246-0280,https://www.yelp.com/biz/starbucks-brooklyn-56?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/1JYUSEbhUZT63RnnczpHVQ/o.jpg,350 5th Ave,Empire State Building,,New York,NY,10118,US,40.748245,-73.98511
Eld8sS7sP_4ka2aWGqvCGQ,Starbucks,20,3.0,$$,2,(347) 514-4698,https://www.yelp.com/biz/starbucks-new-york-536?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/FYS6sCPekv81MaJta8olmA/o.jpg,370 7th Ave,,,New York,NY,10001,US,40.7489882558304,-73.99236373
WqwADyaspxbly_-bVMmO3A,Starbucks,23,3.0,,0,(347) 852-0545,https://www.yelp.com/biz/starbucks-new-york-590?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/dp0qcG9fIS2DqQycf1XP0w/o.jpg,11 Pennsylvania Plz,"Starbucks, Pennsylvania Station",,New York,NY,10001,US,40.749295,-73.991467
MwdfVMiP_zkX5BE3TaMCWg,Starbucks,69,3.0,$$,2,(201) 876-0300,https://www.yelp.com/biz/starbucks-hoboken?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/4OAUussfj8Dw_K1x1nsmIA/o.jpg,Pennsylvania Station,,Amtrak Main Course,New York,NY,10001,US,40.7492206,-73.9906831
IEQsoguinwHzYYBGrmUYXA,Starbucks,18,2.0,$$,2,(201) 499-0017,https://www.yelp.com/biz/starbucks-jersey-city-6?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/C2EpxZwzEySmgoPTx84cRw/o.jpg,341 Eastern Pkwy,,,Brooklyn,NY,11238,US,40.6710895,-73.957572
ubBfbdci4Bs2mtOngfWkyA,Starbucks,80,2.0,$$,2,(646) 336-6462,https://www.yelp.com/biz/starbucks-new-york-232?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/Cp_Garc4rjPZnySyHczIaQ/o.jpg,200 Madison Ave,,,New York,NY,10016,US,40.749023,-73.98242507
EgXr4Kbs8iO3Ai5BqkXa3w,Starbucks,75,2.5,$$,2,(212) 629-6540,https://www.yelp.com/biz/starbucks-new-york-123?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/eN1VqZFAaExJ_OeK2f3jgA/o.jpg,373 5th Ave,,,New York,NY,10016,US,40.74914283,-73.98374891
pt5CjPgu2kkuQTsnv5QnjQ,Starbucks,23,3.0,$$,2,(212) 564-9141,https://www.yelp.com/biz/starbucks-new-york-459?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/7rU3zRmNUVwX3mpMqdkY2w/o.jpg,151 W 34th St,Macy's Herald Square,,New York,NY,10001,US,40.750843,-73.98943
ptxooaAssq6m15RTV7kPdg,Starbucks,110,2.5,$$,2,(646) 799-6365,https://www.yelp.com/biz/starbucks-new-york-535?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/W_lpbP6LKXsn6ncKU4ROOw/o.jpg,242 W 34th St,,,New York,NY,10119,US,40.75096633,-73.99135485
jj9BgHf4P5EniTDSfvyclQ,Starbucks,78,3.0,$$,2,(212) 967-2041,https://www.yelp.com/biz/starbucks-new-york-335?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/1e_d4dwFfi4Onya8nrVDzA/o.jpg,1 Penn Plaza Concourse Level,,,New York,NY,10119,US,40.751484,-73.992591
awAViLtjfsAhP4xXR05iTA,Starbucks,43,3.5,$$,2,(646) 477-8909,https://www.yelp.com/biz/starbucks-new-york-451?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/6k8xNNSWdChsyihoPeCHvw/o.jpg,977 Avenue Of The Americas,,,New York,NY,10018,US,40.75108409,-73.98721893
gMkHpBM00f_qxZ8TKYcVqQ,Starbucks,28,3.0,,0,(646) 477-8909,https://www.yelp.com/biz/starbucks-new-york-573?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/iHpPDVLhxU0GTCI4sQsfwg/o.jpg,605 3rd Ave,,,New York,NY,10016,US,40.74929242733697,-73.97517051642906
IFVwNfmkOJ0CSgILGpH29Q,Starbucks,71,3.0,$$,2,(718) 778-0140,https://www.yelp.com/biz/starbucks-brooklyn-64?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/YfG3vzCo09tVnwBe5cywDw/o.jpg,383 W 31st St,,Moynihan Train Hall,New York,NY,10001,US,40.75162049,-73.996548
BeXF0aM0zkJnfLe9rZV0LQ,Starbucks,56,3.0,$$,2,(212) 684-6873,https://www.yelp.com/biz/starbucks-new-york-447?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/q6jtgbpFPB52ZFb58yQ2fQ/o.jpg,90 Park Ave,,,New York,NY,10016,US,40.7507673,-73.9793811
zkpRCCgdlTiMS0i10t5x6w,Starbucks,89,2.5,$$,2,(201) 222-2491,https://www.yelp.com/biz/starbucks-hoboken-3?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/LYpSkkkdjt5wP_1Yw0gSSw/o.jpg,462 7th Ave,,,New York,NY,10018,US,40.75210472,-73.99030642
9geyoUfHITKKeoWETxKqVg,Starbucks,78,2.5,$,1,(212) 213-5363,https://www.yelp.com/biz/starbucks-new-york-322?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/UNMOkqGVJL8amGpcxVPs6A/o.jpg,360 Lexington Ave,,,New York,NY,10017,US,40.75053006,-73.9770422
PmevQ6Ocov-SuDGuNIyBEw,Starbucks,8,4.5,,0,(212) 239-6524,https://www.yelp.com/biz/starbucks-new-york-543?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/_buFpffNaOT3-eClLzOhKg/o.jpg,435 W 31st St,,,New York,NY,10001,US,40.75217525418722,-73.99892664077412
imsqPlJkRcmJFLfmAZeZKw,Starbucks,1,5.0,,0,(646) 819-3772,https://www.yelp.com/biz/starbucks-new-york-593?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/Jwf-lUazgyqBm2b90z3i7w/o.jpg,494 8th Ave,,,New York,NY,10001,US,40.75265632,-73.99282433
d6ZOWShp50qQHqkTHjzSFg,Starbucks,5,4.0,,0,(212) 736-3206,https://www.yelp.com/biz/starbucks-new-york-551?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/vN1vL5GjwBMj9o02I2NUag/o.jpg,600 8th Ave,Port Authority Bus Terminal,Port Authority South Wing,New York,NY,10018,US,40.7525974,-73.9928136
n1327JgL7TgBT7jDKMjA7A,Starbucks,60,2.0,$$,2,(212) 695-2915,https://www.yelp.com/biz/starbucks-new-york-443?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/q4ZKOrF00R-47yEUjni8WQ/o.jpg,330 W 34th St,,,New York,NY,10001,US,40.7525816,-73.9951022
bv81rNYg3NS1drk96I4raA,Starbucks,30,3.5,$$,2,(917) 574-4123,https://www.yelp.com/biz/starbucks-new-york-503?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media2.fl.yelpcdn.com/bphoto/dLgvEvXbiFoRVo3zhluHCQ/o.jpg,150 E 42nd St,,,New York,NY,10017,US,40.750938,-73.975288
G4gL2_ASWbR0JVPW6IifuA,Starbucks,21,3.0,,0,(646) 385-3293,https://www.yelp.com/biz/starbucks-new-york-603?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/cHr_OGzmfwhrleeIDpeJSQ/o.jpg,125 Park Ave,,,New York,NY,10017,US,40.751774,-73.97765
MPV-rSjFjfxJDjOV97NwUw,Starbucks,40,3.0,$$,2,(212) 661-5489,https://www.yelp.com/biz/starbucks-new-york-241?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media1.fl.yelpcdn.com/bphoto/LuZkAa2UD5lBRSvmqX5Wiw/o.jpg,1040 6th Ave,,,New York,NY,10018,US,40.753126,-73.985083
l7xJlfmn8N4DD1oxfR_rIA,Starbucks,85,2.0,$$,2,(212) 279-6432,https://www.yelp.com/biz/starbucks-new-york-220?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/L9yEsBrc2w-QDqcf_HPYVg/o.jpg,450 W 33rd St,,,New York,NY,10001,US,40.75359080000002,-73.99942564110447
1zZt1pkpkst4NDqqneqvWg,Starbucks,70,2.5,$$,2,(212) 953-1662,https://www.yelp.com/biz/starbucks-new-york-218?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/-AeCe0DU-tmTrIYFN9Fj4w/o.jpg,485 Fifth Ave,,,New York,NY,10017,US,40.75295486,-73.98106181
wN8ZuLAksABH2FzTOdneRQ,Starbucks,5,4.0,,0,(929) 924-5047,https://www.yelp.com/biz/starbucks-new-york-634?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/A9Wb0nMUesDTpfzEUKyI2Q/o.jpg,685 3rd Ave,,,New York,NY,10017,US,40.751828094377174,-73.97341765845047
0IOMQtfS3T9O8HZGBLqcIQ,Starbucks,145,2.5,$$,2,(212) 947-3860,https://www.yelp.com/biz/starbucks-new-york-144?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/UURtQjCv5E3unszl4tfJIg/o.jpg,425 Lexington Ave,,,New York,NY,10166,US,40.75243382,-73.97493509
wEQ7AqEk50IIftenTBduDg,Starbucks,65,2.0,$$,2,(212) 273-9613,https://www.yelp.com/biz/starbucks-new-york-361?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media4.fl.yelpcdn.com/bphoto/RWvAQlDldZfG2K06BL9v9w/o.jpg,1411 Broadway,,,New York,NY,10018,US,40.754361,-73.987257
tgRdyqhFsfmAxVHLEbp0Hg,Starbucks,7,3.0,,0,(917) 576-1959,https://www.yelp.com/biz/starbucks-new-york-586?adjust_creative=0wbs0iSeYd0wJkiEuTz28g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0wbs0iSeYd0wJkiEuTz28g,https://s3-media3.fl.yelpcdn.com/bphoto/tK_CoBf40ZIdrGnjktuv4g/o.jpg,34 Hudson Yards,Ste B,,New York,NY,10001,US,40.75478459080963,-74.0019329
